pergunta;resposta
Okay, let's tackle this problem step by step. The user has given me a list of questions and sample responses for another question about Victoria (Australia). My task is to generate ten pairs of "pergunta;resposta" based on the provided information.
- Onde,...;Melbourne  
- Em que ...,;Vicębra  
- Quanto,...;4.89 milhões de habitantes  
Onde...,;Bendigo  
Em que...,;Adelaide  
Quanto,...;2,65 milhões de habitantes  
Onde...,;Warrnambool  
Em que...,;Sydney  
Quanto,...;78 milhões de habitantes  
Qual,...;Melbourne e Adelaide  
O qual,...;Melbourne  
Qual,...;Melbourne  
Qual,...;Adelaide  
Qual,...;Melbourne  
Qual,...;Bendigo  
Qual,...;Warrnambool  
Qual,...;Sydney
