pergunta;resposta
Qual é o principal objetivo do islamismo político?;Implementar a xaria, promover a unidade política pan-islâmica e criar Estados islâmicos
Quais influências o islamismo político rejeita?;Influências não-muçulmanas, especialmente ocidentais em aspectos econômicos, militares, políticos, sociais e culturais
Como são chamados os defensores do islamismo político?;"al-Islamiyyun"
O que caracteriza a abordagem do islamismo político em relação ao Estado?;Concretizar a interpretação ideológica do Islã no contexto do Estado ou da sociedade
Qual é o foco do islamismo político em termos de unidade?;Unidade política pan-islâmica
Quais são as instituições frequentemente associadas ao islamismo político?;Instituições islâmicas ou movimentos de mobilização social, como "al-harakat al-Islamiyyah"
O que o islamismo político busca estabelecer em termos de governança?;Estados islâmicos baseados na xaria
Como o islamismo político se relaciona com a religião?;Combina aspectos políticos e religiosos para implementar o Islã na sociedade
Qual é a principal crítica do islamismo político a influências externas?;Rejeição de influências não-muçulmanas, especialmente ocidentais
Quais são as principais características do islamismo político?;Implementação da xaria, unidade pan-islâmica, criação de Estados islâmicos e rejeição de influências ocidentais
