pergunta;resposta
Qual é a principal vantagem da comutação de pacotes em relação à comutação de circuitos?;A otimização do uso da largura de banda e a redução da latência.
Quem são os principais contribuidores no desenvolvimento da comutação de pacotes?;Paul Baran, Donald Davies e W. David Sincoskie.
Quantos tipos de comutação de pacotes são mencionados no contexto?;Dois: comutação com ligação e sem ligação.
Qual é uma característica chave da comutação de pacotes sem ligação?;Os pacotes são encaminhados independentemente, incluindo o endereço de origem.
Qual template do Wikipedia é usado para artigos sobre comutação de pacotes?;Template:Main e Template:Citation.
Quais imagens representam a comutação de pacotes?;"Packet Switching.gif" e "NSFNET-traffic-visualization-1991.jpg".
Em qual categoria da Wikipédia a comutação de pacotes está classificada?;Category:Packets (information technology) e Category:Computer networking.
Qual é o propósito principal da multiplexação estatística em divisão de tempo na comutação de pacotes?;Otimizar o uso dos recursos compartilhando a largura de banda dinamicamente.
Quais são exemplos de protocolos de comutação de pacotes com ligação?;ATM, Frame Relay e X.25.
Qual URL está associado à informação sobre comutação de pacotes?;"baran-list.html".
