pergunta;resposta
Qual é o nome do órgão legislativo nacional da Escócia em língua inglesa?;Scottish Parliament
Quantos deputados compõem o Parlamento Escocês?;129
Em que sistema eleitoral são eleitos os membros do Parlamento Escocês?;Representação proporcional mista
Qual é o período de mandato dos membros do Parlamento Escocês?;Quatro anos
Em que data ocorreu a última eleição geral para o Parlamento Escocês mencionada no texto?;5 de Maio de 2016
Qual é o nome informal do Parlamento Escocês?;Holyrood
Em que cidade está localizado o Parlamento Escocês?;Edimburgo
Qual é o nome do primeiro parlamento escocês mencionado no texto?;Estados da Escócia
Em que data ocorreu a primeira sessão do novo Parlamento Escocês após a Lei de 1998?;12 de maio de 1999
Qual é o partido político mencionado no texto que tem assentos no Parlamento Escocês?;Scottish National Party
