pergunta;resposta
Quantos membros compõem o Scottish Parliament?;129
Onde está localizado o Scottish Parliament?;Scottish Parliament Building
Qual foi a data da última eleição geral para o Scottish Parliament?;2021-05-06
Quem é a atual Presiding Officer do Scottish Parliament?;Alison Johnstone
Qual é o nome da imagem representativa do Scottish Parliament?;Her Majesty Queen Elizabeth II at the opening of the Scottish Parliament.jpg
Quantos deputados são eleitos por distritos geográficos no Scottish Parliament?;73
Qual é o nome da comissão do Scottish Parliament relacionada a assuntos de saúde?;Health and Sport
Qual é o nome do primeiro ministro da Escócia?;Nicola Sturgeon
Qual é o sistema eleitoral utilizado no Scottish Parliament?;Representação proporcional mista
Qual é a data da próxima eleição geral para o Scottish Parliament?;2025-05-07
