<think>
Okay, I need to generate 10 CSV pairs based on the provided context and facts about Ctenophora. Let me start by understanding the content thoroughly.

First, the context mentions that Ctenophora are marine animals with cilia for movement, ranging from 1mm to 1.5m. They're bioluminescent, have a gelatinous mesoglea, and are similar to jellyfish but evolved separately. They're part of the phylum, present since the Cambrian, and have classes like Tentaculata, Nuda, Scleroctenophora. The facts include their classification as animals, invertebrates, and specific taxonomic details like type species Mnemiopsis leidyi.

Now, I need to create varied questions covering different aspects. Let me list possible topics: common names, distinguishing features, size range, comparison to jellyfish, bioluminescence, fossil record, classification, subclasses, taxonomic rank, and type species.

For each question, I'll ensure the answer is directly from the text. For example, the common names are "carambolas-do-mar" and "águas-vivas-de-pente." The size range is 1mm to 1.5m. They're not closely related to Cnidaria but have convergent evolution. Bioluminescence is a key trait. Fossil record since Cambrian. Classification as a phylum. Subclasses listed. Taxonomic rank as phylum. Type species is Mnemiopsis leidyi.

I need to avoid repeating similar questions. Let me check each answer for uniqueness and correctness. Then format them into CSV with semicolons. Make sure there are exactly 10 pairs without any extra text. Let me verify each point again to ensure accuracy and adherence to the rules.
</think>

pergunta;resposta
Qual é o nome comum dado aos ctenóforos?;carambolas-do-mar ou águas-vivas-de-pente
Quais são as dimensões típicas dos ctenóforos adultos?;de cerca de 1 mm a 1,5 m de comprimento
Qual é a característica distintiva dos ctenóforos?;a presença de pentes formados por grupos de cílios utilizados para nadar
Os ctenóforos são considerados parentes próximos dos cnidários?;não, são um exemplo de convergência evolutiva com as medusas
Quais são os dois termos usados para descrever a bioluminescência dos ctenóforos?;bioluminescentes
Qual é o período geológico em que os ctenóforos estão presentes no registo fóssil?;Cambriano
Qual é a classificação taxonômica dos ctenóforos?;filo
Quais são as três classes principais de ctenóforos mencionadas?;Tentaculata; Nuda; Scleroctenophora
Qual é a espécie tipo de ctenóforos?;Mnemiopsis leidyi
Quais são os nomes alternativos para o grupo ctenóforos?;Comb jellies
