pergunta;resposta
Qual é a medida mais utilizada para avaliar a desigualdade econômica?;Coeficiente de Gini
Qual é o índice que leva em conta a desigualdade ao calcular o desenvolvimento humano?;Índice de Desenvolvimento Humano Ajustado pela Desigualdade
Qual é o efeito da globalização na desigualdade global e dentro dos países?;Reduziu a desigualdade global, mas aumentou a desigualdade dentro dos países
Quais são os principais tipos de medidas econômicas mencionados?;Riqueza, renda e consumo
Qual é o termo que descreve a distribuição de riqueza ou renda entre pessoas?;Desigualdade econômica
Quem é um autor associado à área de desigualdade econômica?;Branko Milanović
Qual é a imagem representativa associada à curva de Kuznets?;Kuznets curve.png
Qual é o nome da imagem que mostra a distribuição de riqueza global em 2020?;Global Wealth Distribution 2020 (Property).svg
Quais são os movimentos sociais associados à desigualdade econômica?;Occupy Wall Street, Occupy Atlanta, Occupy Buffalo
Qual é o termo que descreve a disparidade de riqueza entre diferentes classes sociais?;Desigualdade econômica
