pergunta;resposta
   - 1988; United Nations and World Meteorological Organization.
pergunta;resposta
Quando foi criado o Painel Intergovernamental sobre Mudanças Climáticas (IPCC)?;1988
Quais são as principais organizações responsáveis pela criação do IPCC?;Organização das Nações Unidas (ONU) e Organização Meteorológica Mundial (OMM)
Qual é o objetivo principal do IPCC?;Avaliar a informação científica sobre mudanças climáticas, seus impactos e opções de mitigação
Quantas equipes de trabalho (working groups) o IPCC possui?;Três
Quais são as áreas de foco das equipes de trabalho do IPCC?;Aspectos científicos, impactos e mitigação das mudanças climáticas
O IPCC publica relatórios de avaliação com que frequência?;Periodicamente, com intervalos de aproximadamente cinco a sete anos
Os relatórios do IPCC são baseados em estudos científicos revisados por pares?;Sim
Qual é o papel do grupo de cientistas e especialistas no trabalho do IPCC?;Contribuem para a produção de relatórios e garantem a precisão científica
Qual acordos internacionais foi influenciado pelo trabalho do IPCC?;Acordo de Paris
O IPCC conduz pesquisas científicas originais?;Não, o IPCC sintetiza conhecimentos existentes de estudos científicos
