pergunta;resposta
Now, format them into CSV as per the instructions. Each line is "pergunta;resposta" with a semicolon. Make sure no markdown, just the CSV. Also, check for correct answers based on the facts. Let me confirm each answer again.
pergunta;resposta
Quando foi revogado o Édito de Nantes?;em 18 de outubro de 1685
Qual foi a principal razão para a fuga dos huguenotes da França?;as perseguições contra as comunidades protestantes, sob Luís XIV, e a revogação do Édito de Nantes
Qual é a principal religião entre os huguenotes?;calvinismo
Onde estavam principalmente localizados os huguenotes na França?;nas partes sul e central da França
Qual é a relação entre os camisardes e os huguenotes?;os camisardes são um subgrupo de huguenotes
Qual rei da França era um huguenote?;Henri IV
Qual lugar foi nomeado em homenagem aos huguenotes?;Huguenot, Orange County, New York
Qual é a imagem representativa dos huguenotes?;CalasChapbook.jpg
Qual é a categoria relacionada à história dos huguenotes na França?;Category:Huguenot history in France
Quais foram as guerras que envolveram os huguenotes?;as guerras religiosas na França (segunda metade do século XVI)
