pergunta;resposta
"pergunta;resposta  
O que é o número atômico e o símbolo do oxigênio?;O número atômico do oxigênio é 8 e seu símbolo é O.  
Qual é a abundância do oxigênio no universo?;O oxigênio é o terceiro elemento mais abundante no universo, após o hidrogênio e o hélio.  
Quem descobriu o oxigênio?;O oxigênio foi descoberto por Carl Wilhelm Scheele em 1773 e Joseph Priestley em 1774, mas Priestley recebeu o crédito inicial.  
Qual é a porcentagem do oxigênio na atmosfera terrestre?;O oxigênio representa cerca de 20,8% da atmosfera terrestre.  
Quais são algumas aplicações industriais do oxigênio?;O oxigênio é utilizado na produção de aço, soldagem, medicina (terapia de oxigênio) e em processos de combustão.  
Por que o oxigênio é essencial para a vida?;O oxigênio é fundamental para a respiração celular, a formação de moléculas orgânicas e a manutenção de processos metabólicos em seres vivos.  
Qual é o papel do ozônio na atmosfera?;O ozônio (O₃) absorve radiação ultravioleta (UV), protegendo a vida na superfície terrestre.  
Qual foi a contribuição de Antoine Lavoisier para o estudo do oxigênio?;Lavoisier cooptou o nome "oxigênio" e demonstrou sua importância nas reações químicas, contribuindo para a revolução química.  
Qual é a solubilidade do oxigênio em água?;O oxigênio é pouco solúvel em água, mas sua dissolução é essencial para a vida aquática.  
Quais são as aplicações do oxigênio na medicina?;O oxigênio é utilizado em terapia respiratória para pacientes com dificuldade respiratória, além de ser essencial em ambulâncias e hospitais."
