pergunta;resposta
1. "Quando o Painel Intergovernamental sobre Mudanças Climáticas foi criado?" ; "Em 1988"
2. "Quem criou o Painel Intergovernamental sobre Mudanças Climáticas?" ; "A Organização Meteorológica Mundial e o Programa das Nações Unidas para o Meio Ambiente"
3. "Qual é o principal papel do Painel Intergovernamental sobre Mudanças Climáticas?" ; "Avaliar informações científicas, técnicas e socioeconômicas sobre as mudanças climáticas"
4. "Com que frequência o Painel Intergovernamental sobre Mudanças Climáticas publica relatórios de avaliação?" ; "A cada alguns anos"
5. "Quais são os três grupos de trabalho do Painel Intergovernamental sobre Mudanças Climáticas?" ; "Grupo I, Grupo II e Grupo III"
6. "O que o Grupo I do Painel Intergovernamental sobre Mudanças Climáticas aborda?" ; "A base científica da mudança climática"
7. "O que o Grupo II do Painel Intergovernamental sobre Mudanças Climáticas aborda?" ; "Impactos, adaptação e vulnerabilidade"
8. "O que o Grupo III do Painel Intergovernamental sobre Mudanças Climáticas aborda?" ; "Mitigação"
9. "Qual é o objetivo dos relatórios do Painel Intergovernamental sobre Mudanças Climáticas?" ; "Fornecer informações para a tomada de decisão por parte dos formuladores de políticas"
10. "Quem utiliza os relatórios do Painel Intergovernamental sobre Mudanças Climáticas?" ; "Formuladores de políticas"
pergunta;resposta
Quando o Painel Intergovernamental sobre Mudanças Climáticas foi criado?;Em 1988
Quem criou o Painel Intergovernamental sobre Mudanças Climáticas?;A Organização Meteorológica Mundial e o Programa das Nações Unidas para o Meio Ambiente
Qual é o principal papel do Painel Intergovernamental sobre Mudanças Climáticas?;Avaliar informações científicas, técnicas e socioeconômicas sobre as mudanças climáticas
Com que frequência o Painel Intergovernamental sobre Mudanças Climáticas publica relatórios de avaliação?;A cada alguns anos
Quais são os três grupos de trabalho do Painel Intergovernamental sobre Mudanças Climáticas?;Grupo I, Grupo II e Grupo III
O que o Grupo I do Painel Intergovernamental sobre Mudanças Climáticas aborda?;A base científica da mudança climática
O que o Grupo II do Painel Intergovernamental sobre Mudanças Climáticas aborda?;Impactos, adaptação e vulnerabilidade
O que o Grupo III do Painel Intergovernamental sobre Mudanças Climáticas aborda?;Mitigação
Qual é o objetivo dos relatórios do Painel Intergovernamental sobre Mudanças Climáticas?;Fornecer informações para a tomada de decisão por parte dos formuladores de políticas
Quem utiliza os relatórios do Painel Intergovernamental sobre Mudanças Climáticas?;Formuladores de políticas
