pergunta;resposta
Quando começou a crise petrolífera de 1973?;Outubro de 1973
Qual foi o principal motivo do embargo petrolífero de 1973?;O apoio das nações ao Israel durante a Guerra do Yom Kippur
Quais países foram inicialmente alvo do embargo petrolífero da OPAEP?;Canadá, Japão, Holanda, Reino Unido e Estados Unidos
Qual foi o preço do petróleo antes da crise?;$3 por barril
Qual foi o preço final do petróleo após a crise?;$12 por barril mundialmente
Em qual país os preços do petróleo foram ainda mais altos?;Estados Unidos
Quais países além dos inicialmente alvo do embargo também foram afetados?;Portugal, Rodésia e África do Sul
Qual foi um dos impactos econômicos da crise petrolífera?;Crisis no abastecimento de petróleo
Qual nome popularmente dado à crise petrolífera de 1973?;"Primeiro choque do petróleo"
Em qual ano terminou o embargo petrolífero?;Março de 1974
