pergunta;resposta
O que é um ctenophora?;filo de animais que vivem em águas marinhas
Qual a característica distintiva do ctenophora?;a presença de 'pentes' formados por grupos de cílios
O que o ctenophora usa para nadar?;'pentes' - grupos de cílios
Em que o ctenophora se baseia para digestão e respiração?;fluxo de água através da cavidade do corpo
O que significa ctenophora em grego?;κτείς kteis 'comb' e φέρω pherō 'carry';
Qual o tamanho da ctenophora?;1,5 m (4 pés 11 pol)
O que é um ctenophora?;filo de animais que vivem em águas marinhas
Em que o ctenophora se baseia para digestão e respiração?;fluxo de água através da cavidade do corpo
O que é um ctenophora?;filo de animais que vivem em águas marinhas
O que o ctenophora usa para nadar?;'pentes' - grupos de cílios
