pergunta;resposta
4. Difference: Unlike violence, it's peaceful; unlike passive resistance, it's active.
pergunta;resposta
Qual é o principal objetivo da desobediência civil?;Desobedecer leis consideradas injustas de forma não violenta para promover mudanças sociais
Quem é associado à filosofia da desobediência civil?;Mahatma Gandhi e Martin Luther King Jr.
Quais são as características principais da desobediência civil?;Não violência, ação consciente, desobediência seletiva a leis específicas e respeito à justiça
Como a desobediência civil difere de outros tipos de protesto?;Diferente da violência, é uma forma de resistência ativa e estruturada, não aleatória
Quais são as possíveis consequências legais da desobediência civil?;Multas, prisões ou outras penalidades legais, embora o objetivo seja chamar atenção para a injustiça
Pode-se citar um exemplo histórico da desobediência civil?;A Marcha do Sal em Índia, liderada por Mahatma Gandhi
Quais considerações éticas estão envolvidas na desobediência civil?;O equilíbrio entre a obrigação moral de desobedecer leis injustas e o respeito ao sistema legal
Como a desobediência civil busca influenciar mudanças sociais?;Através de ação coletiva para pressionar autoridades, gerar conscientização e inspirar outros
Qual o papel da não violência na desobediência civil?;Essencial para manter a legitimidade moral e evitar escalada de violência
Como a desobediência civil é vista no contexto de direitos individuais versus autoridade estatal?;Considerada legítima quando leis são injustas, mas controversa por desafiar a ordem legal
