pergunta;resposta
1. Qual é o principal objetivo da comutação de pacotes em redes de computadores?;optimizar o uso da largura de banda da rede, minimizar a latência e aumentar a robustez da comunicação
2. Como a comutação de pacotes difere da comutação de circuitos?;na comutação de circuitos é estabelecida uma ligação virtual dedicada durante a transmissão, mesmo quando não há dados a transmitir
3. Qual é a principal vantagem da comutação de pacotes com ligação?;oferece a garantia de entrega dos pacotes de uma forma ordenada
4. Que exemplo de protocolo utiliza comutação de pacotes com ligação?;ATM (comutação de células)
5. Qual é a principal característica da comutação de pacotes sem ligação?;os pacotes são encaminhados independentemente, oferecendo flexibilidade e robustez superiores
6. Que protocolo é um exemplo de comutação de pacotes sem ligação?;IP (Internet Protocol)
7. Qual é a principal desvantagem da comutação de pacotes em relação à qualidade de serviço?;apresenta maior variação na qualidade de serviço, introduzindo jitter e atrasos vários
8. Como a comutação de pacotes utiliza melhor os recursos da rede?;através de técnicas de multiplexagem temporal estatística
9. O que é necessário enviar sempre em pacotes com comutação de pacotes sem ligação?;o endereço de origem
10. O que acontece quando um link de transmissão de dados quebra em uma rede com comutação de pacotes sem ligação?;a rede pode reajustar-se, oferecendo maior robustez
pergunta;resposta
Qual é o principal objetivo da comutação de pacotes em redes de computadores?;optimizar o uso da largura de banda da rede, minimizar a latência e aumentar a robustez da comunicação
Como a comutação de pacotes difere da comutação de circuitos?;na comutação de circuitos é estabelecida uma ligação virtual dedicada durante a transmissão, mesmo quando não há dados a transmitir
Qual é a principal vantagem da comutação de pacotes com ligação?;oferece a garantia de entrega dos pacotes de uma forma ordenada
Que exemplo de protocolo utiliza comutação de pacotes com ligação?;ATM (comutação de células)
Qual é a principal característica da comutação de pacotes sem ligação?;os pacotes são encaminhados independentemente, oferecendo flexibilidade e robustez superiores
Que protocolo é um exemplo de comutação de pacotes sem ligação?;IP (Internet Protocol)
Qual é a principal desvantagem da comutação de pacotes em relação à qualidade de serviço?;apresenta maior variação na qualidade de serviço, introduzindo jitter e atrasos vários
Como a comutação de pacotes utiliza melhor os recursos da rede?;através de técnicas de multiplexagem temporal estatística
O que é necessário enviar sempre em pacotes com comutação de pacotes sem ligação?;o endereço de origem
O que acontece quando um link de transmissão de dados quebra em uma rede com comutação de pacotes sem ligação?;a rede pode reajustar-se, oferecendo maior robustez
