pergunta;resposta
Qual empresa foi formada após a incorporação da British Satellite Broadcasting em novembro de 1990?;British Sky Broadcasting (BSkyB)
Em que data a British Satellite Broadcasting começou a transmitir?;25 de março de 1990
Quais canais de TV eram propriedade da British Satellite Broadcasting?;The Movie Channel, The Power Station, Galaxy e Now
Quais filmes foram produzidos pela British Satellite Broadcasting?;Hardware e Memphis Belle
Onde a British Satellite Broadcasting estava localizada?;Londres, no Marco Polo House
Qual empresa sucedeu a British Satellite Broadcasting?;Sky UK
Em que ano a British Satellite Broadcasting foi fundada?;1986
Quais categorias da Wikipedia incluem a British Satellite Broadcasting?;Category:British companies established in 1986 e Category:Mass media companies established in 1986
Quais modelos de página da Wikipedia são usados pela British Satellite Broadcasting?;Template:Infobox company e Template:Reflist
Qual foi o destino da British Satellite Broadcasting após sua incorporação?;Fundida com a Sky Television plc para formar a BSkyB
