pergunta;resposta
Qual é a definição básica de um número primo de acordo com o contexto? ;Qualquer número cujo conjunto dos divisores não inversíveis não é vazio, e todos os seus elementos são produtos de números inteiros inversíveis.
Qual é um exemplo de pares de números primos que se diferem em duas unidades? ; (3, 5), (5, 7), (11, 13), (17, 19), (29, 31), (41, 43), (59, 61), (71, 73), (101, 103), (107, 109)
O que são chamados de primos gêmeos? ;Pares de números primos que se diferem em duas unidades.
O que é o "primorial" de um número primo p? ;O produto de todos os números primos q inferiores ou iguais a p.
Qual é o Teorema Fundamental da Aritmética? ;Qualquer número natural diferente de 1 pode ser escrito de forma única (desconsiderando a ordem) como um produto de números primos (chamados fatores primos).
Quais são os dois problemas em aberto sobre a noção de primorial? ;A) Existe uma infinidade de números primos p tais que p# + 1 seja primo? B) Existe uma infinidade de números primos p tais que p# + 1 seja composto?
Qual é o maior número primo conhecido da forma p# + 1? ;392113# + 1, com 169966 algarismos.
Qual é o nome dado a um número primo p tal que p# - 1 é primo? ;15877# – 1
Qual é o maior número primo encontrado da forma p# – 1? ;15877# – 1
Qual é o nome dado a um número primo? ;Prime number
Qual é o nome de Heinrich Scherk? ;Prime number
