pergunta;resposta
Qual o principal índice utilizado para medir a desigualdade econômica?;Coeficiente de Gini
O que a globalização reduziu e aumentou em relação à desigualdade?;a desigualdade global (entre nações) e aumentou a desigualdade dentro dos países
Qual o conceito que leva em conta a desigualdade no Índice de Desenvolvimento Humano Ajustado?;desigualdade
Qual o impacto da desigualdade maior no crescimento econômico?;dificulta a duração do crescimento
Quais são os dois aspectos principais da desigualdade econômica mencionados no texto?;distribuição de renda e distribuição de riqueza
Qual movimento social está associado à luta contra a desigualdade econômica?;Occupy Wall Street
Qual livro mencionado no contexto aborda a desigualdade econômica?;Capital and Ideology
Qual a diferença entre igualdade de resultados e igualdade de oportunidades?;igualdade de resultados refere-se a igualdade no que se tem, enquanto igualdade de oportunidades refere-se a igualdade no acesso a recursos
Qual a curva teórica que relaciona crescimento econômico e desigualdade?;Curva de Kuznets
Quais são exemplos de medidas de desigualdade econômica mencionados no texto?;Coeficiente de Gini e Índice de Desenvolvimento Humano Ajustado pela Desigualdade
