pergunta;resposta
Qual o principal contraste entre comutação de pacotes e comutação de circuitos?;A comutação de circuitos estabelece uma ligação virtual dedicada, enquanto a comutação de pacotes encaminha pacotes individualmente.
O que a comutação de pacotes otimiza em redes de computadores?;A largura de banda da rede, a latência e a robustez da comunicação.
Quais são as vantagens da comutação de pacotes com ligação (circuito virtual)?;Oferece garantia de entrega dos pacotes e de uma forma ordenada.
O que é necessário enviar sempre na comutação de pacotes sem ligação (datagrama)?;O endereço de origem.
Quais exemplos de tecnologias utilizam a comutação de pacotes com ligação?;ATM, Frame Relay e X.25.
Qual a principal característica da comutação de pacotes sem ligação (datagrama) em relação à flexibilidade e robustez?;Oferece flexibilidade e robustez superiores.
Quem é conhecido por desenvolver a comutação de pacotes?;Paul Baran, Donald Davies e W. David Sincoskie.
O que é uma desvantagem da comutação de pacotes em relação à qualidade de serviço?;Apresenta maior variação na qualidade de serviço, introduzindo jitter e atrasos vários.
Qual o papel de Sharla Boehm no contexto da comutação de pacotes?;Sharla Boehm atua na disciplina Packet switching.
Qual a principal diferença entre comutação de pacotes com e sem ligação?;A com ligação estabelece um caminho fixo, enquanto a sem ligação encaminha os pacotes independentemente.
