pergunta;resposta
Qual o principal objetivo da União Europeia, conforme o texto?;promover a paz, seus valores e o bem-estar de seus povos
Qual a área de atuação de John Bell (legal scholar)?;Law of the European Union
Qual publicação atua na disciplina Law of the European Union?;Common Market Law Review
Qual modelo de página wiki é utilizado por Law of the European Union?;Template:Redirect category shell
Qual o efeito que a UE tem, segundo o seu Tribunal de Justiça?;uma nova ordem jurídica de direito internacional
Henry G. Schermers se encaixa em qual categoria?;subdisciplina de Law of the European Union
Qual a origem da Comunidade Europeia do Carvão e do Aço?;após a Segunda Guerra Mundial
Qual a natureza das leis da União Europeia?;um sistema de regras que opera nos estados membros da União Europeia (UE)
Além de instituições políticas, o que mais a UE possui?;políticas sociais e econômicas
Qual o propósito da cooperação e desenvolvimento humano na UE?;transcendem os Estados-nação
