pergunta;resposta
Força é um conceito fundamental em qual área da física?;mecânica clássica
Qual lei de Newton relaciona força com a mudança no momento linear de um objeto?;segunda lei de Newton
O que acontece quando uma força age sobre um corpo inercial?;modifica a velocidade do corpo
Qual é o hiperônimo comum para muitas forças e organizações militares listadas?;Force
Em termos gerais, qual conceito está associado à divisão da força sobre uma área?;pressão
Quando um objeto sofre deformação por causa de uma tensão mecânica em um estado sólido, o que ocorre ao longo do tempo?;deformação gradual
Qual é a força que pode reduzir a velocidade de um objeto em movimento?;arrasto
O termo usado para uma força aplicada em um corpo fixo que causa deformação é?;tensão mecânica ou estresse mecânico
Quais organizações policiais estão listadas como tendo "Force" como hiperônimo?;Plymouth City Police, Inverness Burgh Police
Qual modelo de página wiki é usado para a entrada sobre "Force"?;Template:Refend
