pergunta;resposta
Qual é a população total de alunos da Universidade de Chicago?;16.016
Quantos alunos de graduação estão matriculados atualmente na Universidade de Chicago?;5.971
Qual imagem representativa está associada à Universidade de Chicago?;UniversityofChicagoPanoramic.jpg
Quem foi um dos estudantes da University of Chicago que recebeu o prêmio MacArthur?;Saul K. Padover
Quantos ganhadores do Prêmio Nobel estão vinculados à Universidade de Chicago?;98
Qual é a principal editora universitária dos Estados Unidos?;University of Chicago Press
Quem foi um dos membros da instituição que recebeu o Fields Medal?;Tad Waddington
Quantos membros do corpo docente receberam o Prêmio MacArthur?;34
Qual laboratório é administrado pela Universidade de Chicago?;Fermi National Accelerator Laboratory
Quem foi um dos pesquisadores da University of Chicago que ajudou a desenvolver a primeira reação nuclear auto-sustentável do mundo?;Enrico Fermi
