pergunta;resposta
qual foi o principal evento que deu início à crise petrolífera de 1973;A proclamação de um embargo petrolífero pelos membros da OPAEP
quais nações foram inicialmente alvo do embargo petrolífero de 1973;Canadá, Japão, Holanda, Reino Unido e Estados Unidos
qual foi o principal resultado do embargo petrolífero de 1973 em termos de preço do petróleo;O preço do petróleo subiu de US$ 3 para cerca de US$ 12 por barril
como a crise petrolífera de 1973 é frequentemente referida;O primeiro choque do petróleo
além do Canadá, Japão, Holanda, Reino Unido e Estados Unidos, quais outros países foram incluídos no embargo;Portugal, Rodésia e África do Sul
qual organização proclamou o embargo petrolífero em 1973;A Organização dos Países Árabes Exportadores de Petróleo (OPAEP)
qual foi o contexto geopolítico que motivou o embargo de 1973;A Guerra do Yom Kippur e o apoio de algumas nações a Israel
qual o impacto da crise de 1973 na economia global;Causou uma crise, ou "choque" de petróleo, com efeitos de curto e longo prazo
qual foi o segundo choque do petróleo e quando ocorreu;A crise do petróleo de 1979
qual a relação entre o embargo de 1973 e o conceito de "choque do petróleo";O embargo causou um aumento drástico nos preços do petróleo, caracterizando o "choque do petróleo"
