pergunta;resposta
O que é o direito da União Europeia?;um sistema de regras que opera nos estados membros da UE
Quem atua nas áreas do direito da União Europeia junto com Henry G. Schermers?;John Bell (legal scholar)
Qual revista atua na disciplina do direito da União Europeia?;Common Market Law Review
O que representa a UE de acordo com seu Tribunal de Justiça?;uma nova ordem jurídica de direito internacional
Qual é o objetivo da UE desde sua fundação após a Segunda Guerra Mundial?;promover a paz, seus valores e o bem-estar de seus povos
Quais instituições superam os Estados-nação para fins de cooperação e desenvolvimento humano na UE?;instituições políticas, políticas sociais e econômicas
Qual modelo de página wiki é usado pelo direito da União Europeia além do Template:R from move?;Template:Redirect category shell
Quem é considerado uma subdisciplina no direito da União Europeia?;Henry G. Schermers
Para que finalidade foram desenvolvidas as leis da UE desde a Comunidade Europeia do Carvão e do Aço?;para fins de cooperação e desenvolvimento humano
Quais são os modelos de página wiki utilizados pelo direito da União Europeia além do Template:Redirect category shell?;Template:R from word rearrangement
