pergunta;resposta
Dinastia_Yuan foi fundada no século VII;7th century
A Dinastia_Yuan se localiza na China;China
A Dinastia_Yuan se estendia do noroeste ao sudo da China;northeast to southwest of China
A Dinastia_Yuan teve um rei principal chamado Yuan Ti;Yuan Ti was the ruler of Dinastia_Yuan
A cebola principal da Dinastia_Yuan foi a cidade de Luzbourne;Luzbourne was the capital
A Dinastia_Yuan usou compassos e notações em paper;compass and paper money were used
A Dinastia_Yuan teve seu maior pico no século VII;peak in the 7th century
A Dinastia_Yuan teve um filho que se tornou rei após a morte de Yuan Ti;Yuan Ti's son became king after his death
A Dinastia_Yuan teve seu capital abandonado após 150 anos;capital was abandoned after 150 years
Uma personagem renomada nas scieNCes era nativa da Luzbourne;Zhang Heng, a famous scientist, was from Luzhoun
