pergunta;resposta
Quem é o atual presidente da Universidade de Chicago?;Robert J. Zimmer
A Universidade de Chicago faz parte de qual associação acadêmica?;Association of American Universities (AAU)
Qual foi a data de fundação da Universidade de Chicago?;1890-10-01
Quantos estudantes se formaram na Universidade de Chicago em 2017?;1.654
Quais são as divisões acadêmicas de pesquisa da universidade?;Humanidades, Ciências Sociais, Ciências Biológicas, Ciências Físicas,
Qual é a taxa de retenção dos estudantes do primeiro ano na Universidade de Chicago?;93%
Quantos estudantes se matricularam na Universidade de Chicago no outono de 2017?;6.845
Quem ajudou a construir o primeiro reator nuclear em Chicago?;departamento de física da universidade,
O que é conhecido como maior imprensa universitária dos EUA?;University of Chicago Press,
Quando está previsto para ser concluído o Centro Presidencial de Barack Obama?;2021
