pergunta;resposta
Quem eram os Huguenotes?;Eram os protestantes franceses durante as guerras religiosas na França na segunda metade do século XVI.
Quantos Huguenotes deixaram a França após a revogação do Édito de Nantes?;Cerca de 300 000.
Qual foi a data da revogação do Édito de Nantes?;18 de outubro de 1685.
Qual era a principal denominação religiosa dos Huguenotes?;Calvinistas.
Quais regiões da França tinham Huguenotes majoritariamente alemães luteranos?;Alsácia, Moselle e Montbéliard.
Qual evento histórico está associado aos Huguenotes e ao dia 24 de agosto?;Massacre de San Bartolomé (24 de agosto de 1572).
Qual cidade norte-americana foi nomeada em homenagem aos Huguenotes?;Orange County, New York.
Qual é uma das categorias associadas aos Huguenotes no contexto?;Category:French Wars of Religion.
Qual movimento histórico está relacionado aos Huguenotes e é mencionado no contexto?;Camisard.
Qual é uma das imagens representativas dos Huguenotes?;Croix huguenote.svg.
