pergunta;resposta
Quais religiões os Normans seguiram?;Norse paganism e Christianity
Quais idiomas os Normans falavam?;Old Norse e Latin
Quais estruturas arquitetônicas seguem o estilo Normans?;Igrejas como St Mary's Church, Mortehoe e St Bride's Church, Llansantffraed
Quais grupos étnicos os Normans estão relacionados?;Norse people, Gallo-Romans e Franks
Quais batalhas envolveram os Normans como combatentes?;Battle of Olivento, Siege of Mahdia (1159–1160) e Battle of Civitate
Quais castelos foram construídos ou ocupados pelos Normans?;Kells Castle, Waytemore Castle e Callan Motte
Quais modelos de página wiki os Normans utilizam?;Template:Infobox ethnic group, Template:Norse people e Template:Authority control
Quais categorias os Normans pertencem no contexto etnográfico?;EthnicGroup, WikicatGermanicPeoples e WikicatNorthGermanicPeoples
Quais imagens representativas estão associadas aos Normans?;Le Canarien.jpg, Norman Conquests copy (1).jpg e Tower of London, Traitors Gate.jpg
Quais figuras históricas possuem nacionalidade Normans?;Richard of Salerno, Alexander of Paris e Maid Marian
