pergunta;resposta  
Juntamente com as escolas públicas, qual é o outro nome para as escolas particulares?;independentes  
Como as escolas particulares geralmente se diferenciam das escolas públicas?;diferenças no modelo de ensino e na seleção de alunos  
O que é um tipo comum de atividade que as escolas particulares focam?;esportes  
Quais são os principais recursos que as escolas particulares utilizam para financiarem suas operações?;financiamento privado  
Qual é o termo alternativo para a escola secundária?;colégio  
Qual é a principal vantagem das escolas particulares em comparação com as públicas?;acesso a melhores recursos e ensino personalizado  
O que é o termo usado para as escolas particulares que não recebem financiamento governamental?;independentes  
Qual é a principal diferença entre escolas particulares e escolas públicas no que diz respeito à seleção de alunos?;seleção mais rigorosa  
O que é o termo alternativo para o sistema de educação pública?;sistema público  
Como as escolas particulares geralmente se diferenciam em termos de currículo?;currículo mais aprofundado e especializado
