pergunta;resposta
Another point: the data includes "Onde está o maior estádio da Austrália?;." which is left blank. Since the data doesn't have that info, maybe not include it. 
Wait, but the example has "Onde, de acordo com o produto bruto do estado, Victoria classifica na Austrália?;segundo" which is second, so the user might have that in mind. So that's covered in question 10.
I think that's 10 questions. Let me check again to make sure I'm not missing any. Also, the data mentions "Oberon High School" and "State Library Victoria", but maybe those are not relevant. The example also has "Qual é o maior estádio da Austrália?;." which is blank. Maybe that's a known fact, but the user might not have that in the data. So maybe avoid that. 
pergunta;resposta  
Qual é a densidade populacional de Victoria?;28  
Qual é a capital de Victoria?;Melbourne  
Que cidade em Victoria é chamada capital esportiva da Austrália?;Melbourne  
Onde está localizada a Biblioteca Estadual de Victoria?;Victoria  
Onde ocorreram os motins da Lambing Flat?;Nova Gales do Sul  
Onde estava o tumulto de 1857?;Bendigo  
Quantos mineiros morreram no surto de febre tifóide de 1854?;mais de 1.000  
Quais eram as condições para os mineiros nos campos de ouro em Victoria?;apertadas e insalubres  
Onde a influência asiática é mais forte em Victoria?;Bendigo  
Qual é o ranking de Victoria no Produto Bruto do Estado na Austrália?;segundo
