pergunta;resposta  
Qual o principal índice utilizado para medir a desigualdade econômica?;Índice de Gini  
Qual o conceito que se refere à igualdade de oportunidades em termos econômicos?;igualdade de oportunidades  
Qual a diferença entre a distribuição de renda e a distribuição de patrimônio na desigualdade econômica?;a desigualdade econômica envolve tanto a distribuição de renda quanto a distribuição de patrimônio  
Como a globalização afeta a desigualdade econômica?;a globalização reduz a desigualdade entre países, mas aumenta a desigualdade dentro dos países  
Quais são dois exemplos de medidas utilizadas para avaliar a desigualdade econômica?;Índice de Gini e Índice de Desenvolvimento Humano ajustado para desigualdade  
O que o Índice de Gini indica?;a concentração de renda ou patrimônio em uma população  
Qual o foco principal do Índice de Desenvolvimento Humano ajustado para desigualdade?;a igualdade de oportunidades e o bem-estar das pessoas  
Por que a desigualdade extrema pode prejudicar o crescimento a longo prazo?;porque a desigualdade extrema limita o acesso à educação, emprego e recursos  
Qual o termo para a ideia de que todas as pessoas devem ter as mesmas oportunidades independentemente do seu ponto de partida?;igualdade de oportunidades  
Qual o termo para a ideia de que os resultados devem ser iguais, independentemente das circunstâncias individuais?;equidade
