pergunta;resposta
Qual navio possui propulsão por motor a vapor?;USS Montclair (ID-3497)
Quem é conhecido pela invenção do motor a vapor?;Thomas Newcomen
Que tipo de energia usa o King County (steam ferry)?;Steam engine
Qual empresa produz motores a vapor como produto principal?;AG Weser
Qual tópico principal está relacionado ao motor a vapor?;Steam engine
De qual século é considerada a invenção do motor a vapor, sendo classificada como uma das primeiras grandes inovações industriais?;18th-century inventions
Qual navio de guerra dos Estados Unidos utilizou propulsão por motor a vapor em 1856?;USS Colorado (1856)
Qual é o tipo de energia do Wallamet (1853 sidewheeler)?;Steam engine
Que tópico principal se enquadra na categoria de "Energy conversion"?;Steam engine
Qual navio possui propulsão da embarcação Steam engine?;USS General G. W. Goethals (ID-1443)
