pergunta;resposta
Qual foi o principal motivo da crise petrolífera de 1973?;O embargo petrolífero proclamado pela Organização dos Países Árabes Exportadores de Petróleo (OPAEP).
Quando os membros da OPAEP proclamaram o embargo?;Outubro de 1973.
Qual foi a principal consequência econômica da crise?;O preço do petróleo subiu de US$ 3 por barril para aproximadamente US$ 12 no mundo inteiro.
 qual foi a consequência mais séria para os Estados Unidos durante a crise?;A gasolina ficou escassa e houve racionamento.
Qual foi o principal país alvo do embargo inicialmente?;O Canadá.
Por que o Japão enfrentou problemas sérios durante a crise?;Porque dependia muito de importações de petróleo dos Estados Unidos, que foram afetados pelo embargo.
Qual foi o objetivo principal dos negociações de Henry Kissinger com os países árabes?;Negociar um cessar do embargo.
Quando os produtores de petróleo árabes levantaram o embargo definitivamente?;Em março de 1974.
Qual foi a consequência monetária mais significativa da crise para os Estados Unidos?;A retirada dos EUA do padrão ouro, com a adoção de uma moeda mais flexível.
 Qual foi outro termo usado para descrever a crise do petróleo besides "primeiro choque"?;Crise do petróleo de 1973.
