pergunta;resposta
A Guerra Franco-Indígena ocorreu entre quais dois países?;França e Inglaterra
Qual foi o resultado principal da Guerra Franco-Indígena?;A Inglaterra venceu e consolidou seu domínio colonial na América do Norte
Quais tribos nativas eram aliadas da França durante a guerra?;Os Iroqueses, Os Quechees e outras tribos da América do Norte
Qual foi o principal evento que marcou o fim da Guerra Franco-Indígena?;A assinatura do Tratado de Paris em 1763
Qual foi a principal causa da Guerra Franco-Indígena?;A competição por território e recursos entre a França e a Inglaterra
Quem foi o comandante britânico principal na Guerra Franco-Indígena?;George Woodfall
Qual foi o papel dos indígenas na Guerra Franco-Indígena?;Eles atuaram como aliados de ambos os lados, ajudando na guerra contra os invasores
Como a Guerra Franco-Indígena afetou os colonos ingleses?;Aumentou a influência britânica na América do Norte e expulsou a França do continente
Qual foi o nome do tratado que encerrou a Guerra Franco-Indígena?;Tratado de Paris
Qual foi o impacto da Guerra Franco-Indígena sobre as populações indígenas?;Aumentou a perda de território e a pressão sobre as tribos nativas na América do Norte
