pergunta;resposta
Qual é o hiperônimo do Cape Canaveral Air Force Station Launch Complex 3?;Force
O que é um corolário relacionado à força, além de causar deformação em um objeto flexível?;diminuição da velocidade de um objeto
Quem possui o hiperônimo Force e está relacionado com a luta contra drogas no Afeganistão?;Counter Narcotics Police of Afghanistan
Qual é o hiperônimo compartilhado por Task Force 88 (United States Navy) e Fifth Army (France)?;Force
O que é um exemplo de força em engenharia, além do torque?;traction
Qual é a categoria assunto relacionada à força mencionada no contexto fornecido?;Category:Natural philosophy
Quem possui hiperônimo Force e está associado ao policiamento em Buenos Aires?;Guardia Urbana de Buenos Aires
O que é um exemplo de força militar do Sri Lanka mencionado?;Task Force Anti Illicit Immigration
Qual modelo de página wiki é usado por Force relacionado a referências bibliográficas?;Template:Reflist
O que é o hiperônimo compartilhado entre a Polícia Estadual de Goiás e a Força Aérea Jibutiense?;Force
