pergunta;resposta
Qual é a principal função do cimento em obras de construção?;Funciona como agente de ligação entre os materiais
Qual tipo de madeira é mais comumente utilizado na construção civil?;Madeira de lei
Qual é o nome do profissional responsável por projetar e supervisionar obras?;Arquiteto ou engenheiro
Qual é o principal material de reforço utilizado em concreto armado?;Aço
Qual é o objetivo do nivelamento no processo de construção?;Garantir que as superfícies fiquem horizontais e alinhadas
Qual é o nome do equipamento utilizado para misturar cimento, areia e água?;Betoneira
Qual é o principal objetivo do uso de telas de amarração em alvenaria?;Unir os blocos e garantir a estabilidade da estrutura
Qual é o nome do processo de concretagem em estruturas pré-fabricadas?;Lançamento de concreto
Qual é o tipo de tinta mais adequada para superfícies externas de prédios?;Tinta acrílica
Qual é o principal cuidado com a segurança em altura durante obras?;Uso de cinto de segurança e proteção de beirais
