pergunta;resposta
Qual é o principal objetivo da escola?;Promover o aprendizado e o desenvolvimento dos alunos
Quem é responsável pela gestão da escola?;A direção da escola é responsável pela gestão
Quais são as principais atividades realizadas na escola?;Aulas, refeições e atividades extracurriculares
Qual é o papel do professor na escola?;Ministrar aulas e orientar o aprendizado dos alunos
O que é necessário para ser aluno em uma escola?;Estudar e participar das atividades escolares
Quais são os ambientes encontrados em uma escola?;Salas de aula, biblioteca e quadra de esportes
Como são organizadas as turmas na escola?;Por séries e disciplinas específicas
Qual é a função da direção escolar?;Supervisionar o funcionamento da escola
Quais são as disciplinas mais comuns nas escolas?;Matemática, português e ciências
Como a escola contribui para o desenvolvimento dos alunos?;Por meio do ensino e da formação cidadã
