pergunta;resposta
De onde se originou a morte negra?;na Ásia Central
Como a morte negra chegou ao地中海 e à Europa?;via navios mercantes genoveses
Quando a morte negra matou uma quarta parte da população europeia?;1346
Quantas pessoas estiveram vítimas da morte negra na Europa?;cerca de 25 milhões
De qual origem os efeitos da morte negra?;enzoóticos
Quando a morte negra se developede uhma?;no século X
Qual foi o tempo que a morte negra permaneceu affectando o mundo?;até o século XXI
O que é uma doença enzoótica e como funciona?;uma doença transmitida por insetos, como a peste negra
Quais foram as causas da morte negra?;fezes de abateiros, abcessos, gangrela e fome chinesa
Quantas estápidias dataram das pragas foram identificadas?;duas, data 1338 e 1339
Quando a morte negra fez um impacto social no mundo medieval?;causou terríveis danos econômicos e sociais
O que é a morte negra e qual sua importância histórica?;a maior epiphyse de peste humana na Histoória moderna
Quais fueron as causas da morte negra mais comuns?;fezes, abateiros, gangrela, fome chinesa e placenta infectada
Em quais países a morte negra fez maior impacto?;na China, no Japão, na Coreia do Norte, na Índia e na América do Norte
Quando foi a morte negra finalmente contida?;no século XVIII
Qual foi o impacto da morte negra na demografia da Europa medieval?;a população europeia perdeu um terço das suas pessoas
De qual origem se supõe que surteu a doença?;da China, apontando para a introduction de Yersinia pestis
Quais foram as causas principais da morte negra na Europa medieval?;fezes de abateiros e abcessos
