pergunta;resposta
Francis Marion participou das batalhas French and Indian War?;Sim
Joab Hoisington participou da batalha French and Indian War?;Sim
35th (Royal Sussex) Regiment of Foot participou das batalhas French and Indian War?;Sim
French and Indian War possui força 42,000 regulars and militia (peak strength, 1758)?;Verdadeiro
James Potter (Pennsylvania politician) participou da batalha French and Indian War?;Sim
John Mathews (American pioneer) participou das batalhas French and Indian War?;Sim
French and Indian War teve como comandante James Wolfe?;Falso
French and Indian War usa modelo de página wiki Template:Canadian military history?;Verdadeiro
Battle of the Trough participou de conflito militar French and Indian War?;Não mencionado no contexto fornecido, então seria considerado Falso
Francis West (colonel) participou da batalha French and Indian War?;Sim
