pergunta;resposta
Qual o ano de fundação da Universidade de Chicago?;1890
Onde está localizada a Universidade de Chicago?;Chicago, Illinois, Estados Unidos
Qual é uma área de destaque acadêmica da Universidade de Chicago?;Economia
Quem é um dos economistas mais famosos associados à Universidade de Chicago?;Milton Friedman
Qual é o nome da biblioteca principal da universidade?;Biblioteca Regenstein
Quais são os esportes representados pela equipe de futebol americano da universidade?;Bears
Qual é o nome do prédio mais famoso da universidade?;Searles Hall
Qual é o nome da faculdade de direito da universidade?;Faculdade de Direito de Chicago
Qual é o nome do campus principal da universidade?;Campus de Hyde Park
Qual é a classificação da universidade em rankings globais?;Entre as 10 melhores universidades do mundo
