pergunta;resposta
First, I should understand the structure. Each line in the CSV will be "pergunta;resposta". The topics need to cover various aspects of the IPCC, such as its main objectives, key findings, reports, impacts, mitigation efforts, and related organizations.
"Qual é o principal objetivo da IPCC?"; "Avaliar a base científica das mudanças climáticas."
"Quais países participam do IPCC?"; "Membros de todo o mundo, com aproximadamente 193 nações."
"O que destaca-se no Relatório de Assessamento da Quarta Edição?"; "Estabelecimento claro entre as atividades humanas e as mudanças climáticas."
"Quais são os principais impactos das mudanças climáticas segundo o IPCC?"; "Aumento de temperaturas, derretização de gelo e alterações nas chuvas."
"Qual é a estratégia principal de adaptação sugerida pelo IPCC?"; "Desenvolver infraestrutura e comunidades resistentes."
"Que ação de mitigação é recomendada pelo IPCC?"; "Redução das emissões de gases de efeito estufa por meio do uso de energia renovável."
"Como o IPCC projeta as condições climáticas do futuro?"; "Usando modelos completos e análise de dados."
"Quais organizações costumam colaborar com o IPCC nas relatórios?"; "Programa Ambiental das Nações Unidas (UNEP) e Organização Mundial da Saúde (WHO)."
"Qual é a meta principal dos avaliações do IPCC para os governantes?"; "Providir informações científicas para a tomada de decisões de políticos."
"Quais regiões são especialmente afetadas por enchentes costeiras, conforme indicado pelo IPCC?"; "Nações insulares pequenas e áreas costeiras."
