pergunta;resposta
O imperialismo estava associado à prática do mercantilismo?;Sim
O imperialismo frequentemente resultava na exploração de recursos?;Sim
Era considerado essencial para a força econômica dos países durante o imperialismo possuir colônias?;Sim
As potências imperiais utilizavam força militar para estabelecer domínio?;Sim
As culturas indígenas eram frequentemente suprimidas durante o imperialismo?;Sim
O conceito de neocolonialismo está ligado ao imperialismo?;Sim
Justificação do imperialismo incluía a ideia de "missão civilizadora"?;Sim
A tecnologia avançada ajudou no expansionismo imperialista?;Sim
O nacionalismo foi um fator que impulsionou o imperialismo?;Sim
O imperialismo contribuiu para desigualdades globais?;Sim
