pergunta;resposta
Qual era o significado original da palavra "escola"?;Discussão ou conferência
Qual é a definição atual de uma escola?;Instituição concebida para o ensino de alunos sob a direção de professores
Qual é o tipo de instituição da MIT School of Architecture and Planning?;Private school
Qual é o tipo de instituição da Indian Community School Kuwait?;Private school
Qual é o nível educacional para alunos em ensino médio?;Adolescentes que concluíram o ensino fundamental
Qual é o tipo de instituição da School of Performing Arts Seoul?;Private school
Qual é o tipo de instituição da Assumption High School (Iowa)?;Private school
Qual é o nível educacional para alunos em ensino superior?;Faculdade ou universidade
Qual é o tipo de instituição da Xavier College Preparatory (Arizona)?;Private school
Qual é o tipo de instituição da Laurel School?;Private school
