pergunta;resposta
Qual é uma das principais causas da desigualdade econômica?;Concentração de renda em poucas mãos
Quais são algumas consequências da alta desigualdade econômica?;Pobreza, falta de acesso a recursos básicos e exclusão social
O que pode ajudar a combater a desigualdade econômica?;Políticas públicas redistributivas
Qual porcentagem da riqueza mundial pertence àelite mais rica, segundo o contexto fornecido?;82%
Como a desigualdade econômica afeta a educação e a saúde?;Aumenta as diferenças no acesso a esses serviços
O que mede o coeficiente de Gini?;A desigualdade na distribuição da renda
Qual é um possível impacto político da desigualdade econômica?;Weakening of democratic institutions and increase in social tensions
De onde surgiu uma das bases históricas da desigualdade no Brasil?;Escravidão e colonização
Como a globalização afeta a desigualdade econômica, conforme o contexto?;Pode ampliar as diferenças entre países ricos e pobres
Qual é um exemplo de política pública que pode reduzir a desigualdade?;Imposto progressivo sobre renda e heranças
