pergunta;resposta
Qual é a área total de Jacksonville, Florida em metros quadrados?;1935498000.0 m²
Quem fundou Fort Caroline no que agora é Jacksonville?;os franceses
Em qual ano foi nomeada a cidade como Jacksonville?;1822.
Qual o oficial name da fusão entre a cidade de Jacksonville e o Condado de Duval?;City of Jacksonville and Duval County
Qual era a temperatura mais alta registrada em janeiro em Jacksonville?;85 F
Qual é a temperatura média mais alta registrada em outubro em Jacksonville?;89.1 F
Quem foi o presidente americano que fez um discurso no Hemming Park em Jacksonville?;Richard Nixon
Qual é o nome do parque histórico e ecológico localizado em Jacksonville?;Timucuan Ecological and Historic Preserve
Quantas pessoas frequentam a Universidade de Jacksonville, baseada na cidade?;. (Informação não disponível)
Quem foi fundador da Logos University em Jacksonville?;. (Informação não disponível)
