pergunta;resposta
Qual é a palavra comumente usada para descrever escolas que não são financiadas pelo governo?;independentes,
Em que tipo de bolsa os alunos podem ganhar uma redução nas propinas em algumas escolas particulares?;acadêmicas),
Por que as escolas privadas geralmente não dependem da tributação para sustentar suas operações?;financiamento direto
Que direito exclusivo às escolas particulares mencionada na lista é o de;selecionar seus alunos
Quanto custa anualmente frequentar uma das mais renomadas pré-universitárias do nordeste dos Estados Unidos?;$45.000
Como são chamados os estabelecimentos que oferecem educação sem exigir propinas aos estudantes?;sem taxa,
Juntamente com o Canadá, qual país não costuma se referir a universidades como escolas privadas?;Austrália
Em que região é mais comum usar o termo 'escolas particulares' para descrever universidades?;América do Norte
Qual é outro nome dado ao 12º ano na maioria das escolas do sistema educacional dos EUA?;sexto menor)
E qual seria a designação usual para o último ano de escola antes da universidade no Reino Unido?;sexto superior)
