pergunta;resposta
Qual é a definição de número primo segundo o texto?;Número primo é um número inteiro maior que 1 que tem apenas dois divisores naturais distintos: o número 1 e ele mesmo.
Quais são exemplos de primos gêmeos mencionados no texto?;Os pares (3, 5), (5, 7), (11, 13), entre outros.
Quantos números primos existem abaixo de 1000 de acordo com o texto?;168 números primos.
Qual é o Teorema Fundamental da Aritmética mencionado no texto?;Todo número inteiro maior que 1 pode ser representado de forma única como um produto de números primos.
Quem provou que existem infinitos números primos?;Euclides.
O que é um primorial conforme definido no texto?;É o produto de todos os números primos menores ou iguais a um número dado p.
Qual é o maior primo conhecido da forma p# + 1?;145823# + 1.
Qual é o menor número primo?;2.
Quais são os primeiros três primos gêmeos mencionados no texto?;(3, 5), (5, 7), (11, 13).
Qual é o único número primo par?;2.
