pergunta;resposta
Qual é a origem do termo "Normandos"?;Derivado de Northmen ou Norsemen, que significa "homens do Norte".
Quais grupos étnicos estavam relacionados aos Normandos?;Viquingues da Escandinávia.
Qual evento histórico está associado aos Normandos?;Conquista Normanda da Inglaterra.
Quais batalhas mencionam a participação dos Normandos?;Batalha de Cerami, Batalha de Civitate, Batalha de Misilmeri.
Qual é um exemplo de local ocupado pelos Normandos?;Callan Motte.
Quais línguas eram faladas pelos Normandos?;Latim, Velho Normando e Velho Nórdico.
Qual estilo arquitetônico está associado aos Normandos?;Castelos do tipo motte-and-bailey.
Qual família está vinculada aos Normandos?;Família Hauteville.
Quais religiões eram praticadas pelos Normandos?;Cristianismo e paganismos nórdicos.
Qual figura histórica está associada aos Normandos?;Richard de Salerno.
