pergunta;resposta
4. **Examples of Movements**: The context lists many; maybe pick one like the Women's Movement or Occupy Canada.
6. **Template Usage**: Some facts mention Wikipedia templates; perhaps ask which template is used.
Quem formulou originalmente a teoria da desobediência civil?;Henry David Thoreau
Qual foi um dos objetivos principais do movimento de Gandhi na Índia e no Paquistão?;Obter independência
Qual líder americano usou a desobediência civil na luta contra a segregação racial?;Martin Luther King Jr.
Qual exemplo moderno de movimento que utiliza a desobediência civil?;Women in the yellow vests movement
A desobediência civil é considerada uma forma de protesto violento ou não violente?;Não violente
Qual modelo de página wiki é frequentemente associado à desobediência civil?;Template:Portal bar
Qual foi um exemplo recente de desobediência civil nos Estados Unidos?;2021 Uptown Minneapolis unrest
Em qual categoria da Wikipédia a desobediência civil está classificada?;Categoria:Ativismo por tipo
Qual template da Wikipédia é usado para representar assuntos relacionados à desobediência civil?;Template:Subject bar
Qual movimento histórico utilizou a desobediência civil para lutar pelos direitos civis nos Estados Unidos?;Movimento dos Direitos Civis
