pergunta;resposta
Qual é a principal diferença entre comutação de pacotes e comutação de circuitos?;A comutação de pacotes não estabelece uma ligação dedicada, enquanto a comutação de circuitos reserva uma ligação virtual para a transmissão
Quais são os dois tipos principais de comutação de pacotes?;Comutação com ligação (circuito virtual) e comutação sem ligação (datagrama)
Quem é creditado por cunhar o nome moderno de "comutação de pacotes"?;Donald Davies
Qual é uma vantagem significativa da comutação de pacotes em relação à comutação de circuitos?;Optimiza o uso da largura de banda da rede e minimiza a latência
Quais são exemplos de protocolos de comutação com ligação?;ATM, Frame Relay e X.25
Qual é uma desvantagem da comutação de pacotes?;Introduz jitter (variação no tempo de chegada dos pacotes) e atrasos diversos
Que técnica é utilizada pela comutação de pacotes para melhorar o uso dos recursos da rede?;Multiplexagem temporal estatística
Como a comutação de pacotes encaminha os pacotes na modalidade de datagrama?;Independentemente, sem estabelecer um caminho fixo pré-definido
Qual é a principal característica da comutação de pacotes sem ligação?;Oferece flexibilidade e robustez, pois a rede pode reajustar-se a falhas
Quais protocolos são exemplos de comutação de pacotes sem ligação?;IP (endereço IP)
