pergunta;resposta
Quantas pessoas habitam Jacksonville?;900.000
Onde está localizado Jacksonville?;Fló里a
Quando foi fundado Jacksonville?;1515
Qual é a principal indústria de Jacksonville?;Tourismo e Construção
Qual climatemo characteriza Jacksonville?;Caliente e quente no verão e frio no inverno
Onde está localizado o beaches of St. Augustine em Jacksonville?;Leste de Jacksonville
 Qual é a university mais conhecida por estar localizada em Jacksonville?;University of North Florida
Qual é a principalação esportiva de Jacksonville?;Jags (Jaguars)
Quão population稠密集 population local in Jacksonville?; About 900,000 people
Qual é o nome do time de futebol da cidade?;Jacksonville Jaguars
