pergunta;resposta
Qual é a capital e maior cidade da Polônia?;Varsóvia
Em que rio Varsóvia fica localizada?;Vístula
A que distância fica Varsóvia do mar Báltico?;cerca de 260 km
Quem classificou Varsóvia como a 32ª cidade mais habitável do mundo?;The Economist Intelligence Unit
Qual é o nome da agência europeia sediada em Varsóvia que se ocupa da segurança das fronteiras externas?;Frontex
Qual é o título dado a Varsóvia por causa de sua reconstrução após a Segunda Guerra Mundial?;"Phoenix City"
Qual foi o evento histórico que aconteceu no gueto de Varsóvia em 1943?;Levante do Gueto de Varsóvia
Qual é o nome da orquestra filarmônica sediada em Varsóvia?;Orquestra filarmónica
Qual é o título dado ao Centro Histórico de Varsóvia pela UNESCO?;Patrimônio da Humanidade
Qual foi o evento que levou à maior devastação de Varsóvia durante a Segunda Guerra Mundial?;Revolta geral em Varsóvia entre agosto e outubro de 1944
pergunta;resposta
Qual é a capital e maior cidade da Polônia?;Varsóvia
Em que rio Varsóvia fica localizada?;Vístula
A que distância fica Varsóvia do mar Báltico?;cerca de 260 km
Quem classificou Varsóvia como a 32ª cidade mais habitável do mundo?;The Economist Intelligence Unit
Qual é o nome da agência europeia sediada em Varsóvia que se ocupa da segurança das fronteiras externas?;Frontex
Qual é o título dado a Varsóvia por causa de sua reconstrução após a Segunda Guerra Mundial?;"Phoenix City"
Qual foi o evento histórico que aconteceu no gueto de Varsóvia em 1943?;Levante do Gueto de Varsóvia
Qual é o nome do título dado ao Centro Histórico de Varsóvia pela UNESCO?;Patrimônio da Humanidade
Qual foi o evento que levou à maior devastação de Varsóvia durante a Segunda Guerra Mundial?;Revolta geral em Varsóvia entre agosto e outubro de 1944
Quando Varsóvia foi classificada como a 32ª cidade mais habitável do mundo?;2012
pergunta;resposta
Qual é a capital e maior cidade da Polônia?;Varsóvia
Em que rio Varsóvia fica localizada?;Vístula
A que distância fica Varsóvia do mar Báltico?;cerca de 260 km
Quem classificou Varsóvia como a 32ª cidade mais habitável do mundo?;The Economist Intelligence Unit
Qual é o nome da agência europeia sediada em Varsóvia que se ocupa da segurança das fronteiras externas?;Frontex
Qual é o título dado a Varsóvia por causa de sua reconstrução após a Segunda Guerra Mundial?;"Phoenix City"
Qual foi o evento histórico que aconteceu no gueto de Varsóvia em 1943?;Levante do Gueto de Varsóvia
Qual é o nome do título dado ao Centro Histórico de Varsóvia pela UNESCO?;Patrimônio da Humanidade
Qual foi o evento que levou à maior devastação de Varsóvia durante a Segunda Guerra Mundial?;Revolta geral em Varsóvia entre agosto e outubro de 1944
Quando Varsóvia foi classificada como a 32ª cidade mais habitável do mundo?;2012
