pergunta;resposta
Onde está localizado o Parlamento Escocês?;Edimburgo
Quem é a atual presidente do Scottish Parliament?;Alison Johnstone
Quantos deputados compõem o Scottish Parliament?;129
Qual foi a data da última eleição geral para o parlamento escocês?;6 de maio de 2021
O Scottish Parliament é unicameral ou bicameral?;Unicameral
Quando ocorreu a primeira sessão do novo parlamento escocês?;12 de maio de 1999
Qual partido político possui o título do assento 5 no Scottish Parliament?;Socialist Party (England and Wales)
O que define as competências da câmara do Parlamento Escocês?;Lei da Escócia de 1998
Quem responde ao Scottish Parliament como primeiro-ministro?;Nicola Sturgeon
Qual é o nome alternativo informalmente usado para se referir ao Parlamento Escocês?;Holyrood
