pergunta;resposta
Qual o objetivo principal do sistema de leis da União Europeia?;Promover a paz, seus valores e o bem-estar de seus povos.
Qual a área de atuação de John Bell?;Law of the European Union
Qual publicação atua na disciplina Law of the European Union?;Common Market Law Review
Qual o modelo de página utilizado pelo Law of the European Union?;Template:Redirect category shell
Qual a natureza da UE, de acordo com o Tribunal de Justiça?;Uma nova ordem jurídica de direito internacional.
Qual a disciplina em que o Common Market Law Review atua?;Law of the European Union
Quem é subdisciplina de Law of the European Union?;Henry G. Schermers
Qual o objetivo da criação da Comunidade Europeia do Carvão e do Aço?;Promover a paz, seus valores e o bem-estar de seus povos.
Qual a principal característica do sistema de leis da União Europeia?;Operar nos estados membros da União Europeia.
Que tipo de instituições a UE possui?;Instituições políticas, políticas sociais e econômicas.
