pergunta;resposta
Qual é a cidade mais populosa da Sul da Califórnia?;Los Angeles
Qual é o monumento em Los Angeles associado ao Hollywood?;Sinal de Hollywood
Qual é a atividade econômica principal na Sul da Califórnia?;Indústria do entretenimento
Qual é o clima típico da Sul da Califórnia?;Clima mediterrâneo
Qual é o festival musical famoso na Sul da Califórnia?;Coachella
Qual é uma característica natural da Sul da Califórnia?;Montanhas de Santa Monica
Qual é o time de esportes principal em Los Angeles?;Los Angeles Lakers
Qual é o evento histórico na Sul da Califórnia em 1994?;Terremoto de Northridge
Qual é uma característica cultural da Sul da Califórnia?;Cinema e música
Qual cidade na Sul da Califórnia é conhecida por suas praias e surf?;San Diego
