pergunta;resposta
Qual o nome comum do ctenophora?;geleias de pente
Qual é a característica mais distintiva do ctenophora?;'pentes' - grupos de cílios
Em que o ctenophora se baseia para digestão e respiração?;fluxo de água através da cavidade do corpo
Qual é o tamanho máximo de um ctenophora adulto?;1,5 m (4 pés 11 pol)
O que significa o nome científico "Ctenophora"?;κτείς kteis 'comb' e φέρω pherō 'carry'
Em que período fóssil o ctenophora está presente?;Cambriano
O ctenophora se locomove utilizando qual estrutura?; cílios
Qual é a principal característica que diferencia o ctenophora das medusas?;a presença de 'pentes' - grupos de cílios
O ctenophora é classificado em qual grupo?;Tentaculata
O que é um ctenophora?;filo de animais que vivem em águas marinhas
