pergunta;resposta
Qual é o nome comum para Ctenophora?;Carambolas-do-mar ou águas-vivas-de-pente
De onde vem o nome científico Ctenophora?;Do grego "ktéis" (pente) e "pherō" (portador)
Onde se encontram naturalmente os ctenóforos?;Nas águas oceânicas e estuarinas, com distribuição cosmopolita
Qual é o tamanho máximo de um ctenóforo adulto?;1,5 metros de comprimento
Como os ctenóforos se locomovem?;Utilizando grupos de cílios formando pentes
Os ctenóforos são geneticamente relacionados às medusas?;Não, as semelhanças são convergência evolutiva
Quais são as classes principais de Ctenophora?;Tentaculata, Nuda e Scleroctenophora
Qual é a espécie-tipo de Ctenophora?;Mnemiopsis leidyi
Desde quando os ctenóforos aparecem no registro fóssil?;Desde o Cambriano
Quais são exemplos de gêneros de Ctenophora?;Callianira hexagona, Coeloplana e Vallicula
