pergunta;resposta
O que é a comutação de pacotes?;A comutação de pacotes é um paradigma de comunicação em que pacotes são individualmente encaminhados entre nós da rede através de ligações partilhadas.  
Como a comutação de pacotes difere da comutação de circuitos?;A comutação de pacotes não estabelece uma ligação dedicada, enquanto a comutação de circuitos reserva recursos para comunicação direta entre nós.  
Quais são os dois tipos principais de comutação de pacotes?;Com ligação (circuito virtual) e sem ligação (datagrama).  
Quais protocolos são exemplos de comutação com ligação?;ATM (comutação de células), Frame Relay e X.25.  
Quais protocolos são exemplos de comutação sem ligação?;IP (Internet Protocol).  
Quais são as vantagens da comutação de pacotes?;Optimiza uso da largura de banda, minimiza latência e aumenta a robustez da comunicação.  
Qual é a função do endereço de origem em comutação sem ligação?;Permite que a rede reajuste rotas caso haja quebra de um link de transmissão.  
Qual característica da comutação com ligação garante a entrega ordenada dos pacotes?;O estabelecimento de um caminho virtual fixo.  
Qual é o impacto da comutação de pacotes na eficiência da rede?;Melhora o uso dos recursos da rede por meio de multiplexagem temporal estatística.  
Quais figuras históricas estão associadas à comutação de pacotes?;Donald Davies, Paul Baran, Sharla Boehm e W. David Sincoskie.
