pergunta;resposta
O termo "império" tem origem em qual língua antiga?;latina
Qual a principal característica de um império segundo o contexto?;território extenso com povos diversos sob um centro dominante
Qual é o significado do termo "imperium" em latim?;poder, autoridade
Qual é o exemplo mais conhecido de uso do termo "imperium" na história?;Império Romano
Qual a principal forma de criação de um império mencionada no contexto?;conquista
Quais são os modelos de página wiki utilizados no artigo sobre Imperialism?;Template:ISBN, Template:Main, Template:Div col end
Qual é a imagem representativa associada ao Imperialism no contexto?;Soviet empire 1960.png
Quais eventos históricos são motivados pelo Imperialism segundo os fatos?;Herero and Namaqua genocide, Japanese war crimes
Qual é a categoria de análise que o termo "império" abrange segundo o contexto?;elementos com características comuns relacionados ao poder
Qual é a principal diferença entre império formal e informal?;império formal envolve domínio colonial, o informal é mais sutil e indireto
