pergunta;resposta
1. Origin from Skåne: "Em virum hodiernam Normanam perturbationem originitur?;Vikingr."
2. Category classification: "Qua category nominatur Norman?;Nordmen."
3. Church with Norman style: "Qual library in Llansantffraed temo arquitetura Norman?;St Bride's."
4. Conquest year: "Dum annum Normanas dominavam Dominiam Gallico-Romam et Germanam?;1256."
5. Siege of Mahdia battle: "Qua bataeque Normanas occidit civitatem Mahdii?;Siege of Mahdia (1159–1160)."
6. Language used by Normans: "Idioma quod usant Normanni;Latin."
7. Norman template on Wikipedia: "Qua {{ }} template normanni adhibetur?;Template:Infobox ethnic group."
8. Religious change in Europe: "Norbiius etiam creduitis?;Christianitate."
9. Use of Latin by Normans: "Normanni quae lingua{{ }} adhibuerunt;Idomum."
10. Relationship with Norse people: "Qua relationem habent Norman et Norse?;Idem."
Qua relationem habent Norman et Norse?;Idem.pergunta
