pergunta;resposta
Quem formulou o conceito de desobediência civil?;Henry David Thoreau
Qual movimento usou a desobediência civil com sucesso na independência da Índia e do Paquistão?;Movimento de Gandhi
Qual foi o nome dado à aplicação da desobediência civil no processo de independência da Índia?;Ahimsa
Quem aplicou os princípios de Thoreau na luta pelos direitos civis nos EUA?;Martin Luther King Jr.
Nomeie um protesto recente na Polônia que utilizou a desobediência civil.;Protestos LGBT de agosto de 2020
Qual foi a principal reivindicação dos protestos de 2022 no Cazaquistão?;Demissões e condições políticas
Qual grupo organizou os protestos contra os aumentos de fees e cortes na Inglaterra?;National Campaign Against Fees and Cuts
Qual foi a filosofia de Gandhi em relação à resistência não violenta?;Ahimsa
Em qual país ocorreu o movimento 'Refuse Fascism'?;EUA
Qual é um método comum utilizado na desobediência civil?;Manifestações和平
