pergunta;resposta
Qual o conceito central da desobediência civil?;protesto político pacífico contra injustiça
Quem formulou originalmente o conceito de desobediência civil?;Henry David Thoreau
Qual o papel de Mahatma Gandhi no processo de independência da Índia e do Paquistão?;aplicação bem-sucedida da desobediência civil
Em que contexto a população tem o direito de desobedecer a um governo?;quando este não satisfaz as exigências da população
Quais os métodos utilizados em protestos como a Revolução Laranja e a Revolução do Canto?;desobediência civil
Qual a relação entre o conceito de desobediência civil e a luta pelos direitos civis nos Estados Unidos?;o fim da segregação racial
Quais os tipos de protesto que utilizam a desobediência civil como método?;protestos contra injustiça e governos opressivos
Quais os tópicos relacionados ao conceito de desobediência civil, de acordo com o artigo da Wikipédia?;ativismo, direitos civis e não violência
Qual a importância da desobediência civil em relação aos direitos das pessoas?;resistência não violenta contra leis injustas
Quais os exemplos de organizações que promovem a desobediência civil como forma de protesto?;Ruckus Society e Sisters Uncut
