pergunta;resposta
Ctenophora é um gênero de sponges;Ctenophora is a genus of sponges
Ctenophora e Ctenophaga são gêneros diferentes;Ctenophora and Ctenophaga are different genera
Ctenophora vive principalmente na superfície marine;Ctenophora primarily lives on the marine surface
Ctenophora feeding em Solo;Ctenophora feeds in solo
Ctenophora pode ter entre 100 a 200 anos de vida;Ctenophora can have a lifespan between 100 to 200 years
Ctenophora é encontrado nos océanos tropical e subtropical;Ctenophora is found in tropical and subtropical oceans
Ctenophora é maior que Ctenophaga em termos de tamanho;Ctenophora is larger than Ctenophaga in terms of size
O Ctenophora é uma sponge que vive em groupes grandes;The Ctenophora is a sponge that lives in large groups
Ctenophora é uma espécie de sponges com vários tipos de feeding;Ctenophora is a species of sponges with various types of feeding
Ctenophora frequentemente associada à biomes costal;Ctenophora is frequently associated with coastal biomes
