pergunta;resposta
Uma rocha ígnea é uma rocha que cristaliza de quê?;derretimento (magma e / ou lava),
A rocha sedimentar pode ser transformada em qual dos três tipos de rocha?;rocha metamórfica
Quando os três tipos de rocha são derretidos, o que é formado?;novo magma
O que muda o conteúdo mineral de uma rocha?;calor e à pressão
Qual foi a descoberta mais importante que levou à compreensão de que a litosfera da Terra é separada em placas tectônicas?;expansão do fundo do
O que é a astenosfera?;uma camada viscosa e parcialmente derretida do manto superior
O que é a litosfera?;a parte rígida da crosta e a parte superior do manto superior
Qual é a outra palavra para o manto superior da Terra?;astenosfera
As placas tectônicas podem ser vistas como o acoplamento íntimo entre placas rígidas na superfície da Terra e o quê?;o manto convectivo
Qual é a forma de uma rocha sedimentar que se forma através da compactação e cimentação de detritos?;rocha sedimentar
Qual é o principal processo responsável pela formação de rochas sedimentares?;deposição e consolidação
Quais são os três principais tipos de rock?;ígnea, sedimentar e metamórfica
Qual é a forma de uma rocha sedimentar que se forma através da compactação e cimentação de detritos?;rocha sedimentar
Qual é o principal processo responsável pela formação de rochas sedimentares?;deposição e consolidação
